Epoch 1, Loss G:  1.3744,Loss D:  0.0235
Epoch 482, Loss G: -3.7283,Loss D: -0.0346
Epoch 483, Loss G: -3.9672,Loss D:  0.1576
Epoch 484, Loss G: -4.2656,Loss D: -0.2369
Epoch 485, Loss G: -3.9139,Loss D:  0.0261
Epoch 486, Loss G: -4.3106,Loss D:  0.1899
Epoch 487, Loss G: -4.3262,Loss D:  0.3841
Epoch 488, Loss G: -4.2404,Loss D:  0.0044
Epoch 489, Loss G: -4.2486,Loss D:  0.0590
Epoch 490, Loss G: -3.8549,Loss D: -0.3412
Epoch 491, Loss G: -3.7976,Loss D: -0.2501
Epoch 492, Loss G: -3.9862,Loss D: -0.1243
Epoch 493, Loss G: -3.3067,Loss D: -0.4838
Epoch 494, Loss G: -3.7130,Loss D: -0.4364
Epoch 495, Loss G: -3.5946,Loss D: -0.1403
Epoch 496, Loss G: -3.6764,Loss D: -0.3025
Epoch 497, Loss G: -3.5661,Loss D:  0.2020
Epoch 498, Loss G: -3.6759,Loss D: -0.0918
Epoch 499, Loss G: -3.6629,Loss D:  0.1106
Epoch 500, Loss G: -3.4846,Loss D: -0.1039
Epoch 501, Loss G: -3.3367,Loss D:  0.1541
Epoch 502, Loss G: -3.3041,Loss D:  0.1693
Epoch 503, Loss G: -3.1956,Loss D:  0.3180
Epoch 504, Loss G: -2.8631,Loss D: -0.2933
Epoch 505, Loss G: -2.3699,Loss D: -0.2869
Epoch 506, Loss G: -2.3363,Loss D: -0.3711
Epoch 507, Loss G: -1.9701,Loss D: -0.0342
Epoch 508, Loss G: -2.0835,Loss D: -0.2158
Epoch 509, Loss G: -2.2168,Loss D: -0.0642
Epoch 510, Loss G: -2.1965,Loss D:  0.0208
Epoch 511, Loss G: -2.3110,Loss D:  0.0543
Epoch 512, Loss G: -2.5889,Loss D: -0.1264
Epoch 513, Loss G: -2.4332,Loss D: -0.2801
Epoch 514, Loss G: -2.7290,Loss D: -0.1604
Epoch 515, Loss G: -3.1830,Loss D: -0.1030
Epoch 516, Loss G: -3.1960,Loss D:  0.1137
Epoch 517, Loss G: -3.5336,Loss D:  0.1840
Epoch 518, Loss G: -3.4446,Loss D:  0.2299
Epoch 519, Loss G: -3.6283,Loss D:  0.0040
Epoch 520, Loss G: -3.4372,Loss D: -0.1635
Epoch 521, Loss G: -3.0580,Loss D: -0.1113
Epoch 522, Loss G: -3.0392,Loss D: -0.1497
Epoch 523, Loss G: -2.7893,Loss D:  0.0852
Epoch 524, Loss G: -2.6465,Loss D: -0.4677
Epoch 525, Loss G: -2.8635,Loss D:  0.0684
Epoch 526, Loss G: -2.7545,Loss D: -0.0790
Epoch 527, Loss G: -2.7246,Loss D:  0.0801
Epoch 528, Loss G: -2.5175,Loss D: -0.3562
Epoch 529, Loss G: -2.4962,Loss D:  0.3317
Epoch 530, Loss G: -2.9123,Loss D: -0.2400
Epoch 531, Loss G: -2.8454,Loss D: -0.1866
Epoch 532, Loss G: -3.1273,Loss D:  0.0292
Epoch 533, Loss G: -2.9619,Loss D:  0.1113
Epoch 534, Loss G: -3.1213,Loss D: -0.2561
Epoch 535, Loss G: -3.2763,Loss D: -0.0285
Epoch 536, Loss G: -3.2240,Loss D: -0.0543
Epoch 537, Loss G: -3.2343,Loss D: -0.2683
Epoch 538, Loss G: -3.4501,Loss D:  0.1201
Epoch 539, Loss G: -3.8170,Loss D: -0.3949
Epoch 540, Loss G: -3.8547,Loss D: -0.0620
Epoch 541, Loss G: -3.4135,Loss D: -0.3068
Epoch 542, Loss G: -3.3452,Loss D: -0.1203
Epoch 543, Loss G: -3.3863,Loss D: -0.4161
Epoch 544, Loss G: -3.3421,Loss D: -0.5098
Epoch 545, Loss G: -3.5850,Loss D: -0.1003
Epoch 546, Loss G: -3.2314,Loss D: -0.1787
Epoch 547, Loss G: -3.5660,Loss D: -0.3787
Epoch 548, Loss G: -3.7284,Loss D:  0.3649
Epoch 549, Loss G: -3.7328,Loss D:  0.2889
Epoch 550, Loss G: -3.5370,Loss D:  0.2573
Epoch 551, Loss G: -4.1226,Loss D:  0.3454
Epoch 552, Loss G: -3.8846,Loss D:  0.5128
Epoch 553, Loss G: -3.9086,Loss D:  0.4796
Epoch 554, Loss G: -3.9675,Loss D:  0.3925
Epoch 555, Loss G: -3.4150,Loss D:  0.2280
Epoch 556, Loss G: -3.5435,Loss D: -0.0043
Epoch 557, Loss G: -3.2005,Loss D: -0.0424
Epoch 558, Loss G: -3.5014,Loss D:  0.0369
Epoch 559, Loss G: -3.0997,Loss D: -0.3744
Epoch 560, Loss G: -3.0504,Loss D: -0.5222
Epoch 561, Loss G: -2.7472,Loss D:  0.0230
Epoch 562, Loss G: -2.7179,Loss D: -0.4534
Epoch 563, Loss G: -2.3143,Loss D:  0.0837
Epoch 564, Loss G: -2.2068,Loss D: -0.3626
Epoch 565, Loss G: -2.2180,Loss D: -0.2440
Epoch 566, Loss G: -2.1124,Loss D: -0.2030
Epoch 567, Loss G: -1.9455,Loss D: -0.1829
Epoch 568, Loss G: -2.1109,Loss D:  0.2140
Epoch 569, Loss G: -2.3633,Loss D: -0.3143
Epoch 570, Loss G: -2.0797,Loss D:  0.0806
Epoch 571, Loss G: -2.3717,Loss D: -0.2660
Epoch 572, Loss G: -2.3504,Loss D:  0.6190
Epoch 573, Loss G: -2.3111,Loss D:  0.1150
Epoch 574, Loss G: -2.5772,Loss D: -0.3965
Epoch 575, Loss G: -2.3643,Loss D:  0.0642
Epoch 576, Loss G: -2.3548,Loss D: -0.2839
Epoch 577, Loss G: -2.2503,Loss D:  0.3264
Epoch 578, Loss G: -2.2528,Loss D: -0.0079
Epoch 579, Loss G: -2.5514,Loss D:  0.1435
Epoch 580, Loss G: -2.6624,Loss D: -0.0891
Epoch 581, Loss G: -2.7414,Loss D: -0.2015
Epoch 582, Loss G: -2.8800,Loss D: -0.3769
Epoch 583, Loss G: -3.1643,Loss D: -0.4089
Epoch 584, Loss G: -3.2207,Loss D:  0.1250
Epoch 585, Loss G: -3.1624,Loss D:  0.2307
Epoch 586, Loss G: -3.1301,Loss D:  0.1753
Epoch 587, Loss G: -3.2594,Loss D: -0.2658
Epoch 588, Loss G: -3.3966,Loss D: -0.3186
Epoch 589, Loss G: -3.5897,Loss D: -0.2802
Epoch 590, Loss G: -3.1280,Loss D: -0.3334
Epoch 591, Loss G: -2.8037,Loss D: -0.4047
Epoch 592, Loss G: -2.9417,Loss D: -0.5970
Epoch 593, Loss G: -2.8917,Loss D: -0.3971
Epoch 594, Loss G: -2.7069,Loss D: -0.2536
Epoch 595, Loss G: -3.0117,Loss D: -0.5074
Epoch 596, Loss G: -3.5663,Loss D: -0.0275
Epoch 597, Loss G: -3.3279,Loss D:  0.0425
Epoch 598, Loss G: -3.1682,Loss D: -0.1635
Epoch 599, Loss G: -3.8292,Loss D:  0.0763
Epoch 600, Loss G: -3.2338,Loss D:  0.2080
